site_id,date,mean_temp,dew_point,max_temp,min_temp,sea_level_pressure,station_pressure,visibility,wind_speed,max_wind_speed,wind_gust,precipitation,snow_depth,fog,rain,snow,hail,thunder,tornado,mean_temp_before_detrend,dew_point_before_detrend,max_temp_before_detrend,min_temp_before_detrend,sea_level_pressure_before_detrend,station_pressure_before_detrend,visibility_before_detrend,wind_speed_before_detrend,max_wind_speed_before_detrend,wind_gust_before_detrend,precipitation_before_detrend,snow_depth_before_detrend
471420-99999,1958-01-01,-3.6621898527355015,-1.4440157713703528,-3.119880755119638,-3.7181424370182015,1017.30301369863,18.18088211945485,-1.2297810880874342,-1.4549196746417201,-0.0965103158046734,1.6450076914778364,0.0,1.8689999999999998,0.0684931506849315,0.28493150684931506,0.030136986301369864,0.0,0.030136986301369864,0.0,56.28712328767123,46.345205479452055,66.87561643835616,47.244383561643836,1017.30301369863,1012.8230136986302,6.6997260273972605,3.527671232876712,10.960518731988474,25.973063966784945,0.0,1.8689999999999998
471420-99999,1959-01-01,-2.339451247044323,0.4344543501459128,-2.1021051677937663,-2.1824374467980476,1016.6821917808219,17.72027111755085,-1.2108479145334012,-1.1266190377649377,-0.004903751460226147,1.7014033520707699,0.0,1.8689999999999998,0.0273972602739726,0.3095890410958904,0.021917808219178082,0.0,0.0273972602739726,0.0,57.50712328767123,48.1013698630137,67.78383561643835,48.681643835616434,1016.6821917808219,1012.1942465753425,6.580821917808219,3.8416438356164386,11.026074498567334,25.973063966784945,0.0,1.8689999999999998
471420-99999,1960-01-01,-2.850666530117266,-1.13040212463995,-1.9430510416551101,-2.8986966754565344,1017.0666666666667,18.276147876706773,-0.6235117513052089,-1.0624047845995128,0.14175842670056227,1.7577990126637069,0.0,1.8689999999999998,0.030054644808743168,0.25956284153005466,0.02185792349726776,0.0,0.03278688524590164,0.0,56.893169398907105,46.41420765027322,67.83333333333333,47.866939890710384,1017.0666666666667,1012.5819672131148,7.034153005464481,3.8915300546448086,11.146685878962536,25.973063966784945,0.0,1.8689999999999998
471420-99999,1961-01-01,-2.402193213744148,0.8341343192058304,-2.333951253415975,-1.9951370553988141,1016.7616438356164,18.350008017852247,-0.5050261353442487,-0.27960680510726643,1.1470492714295375,1.8141946732566403,0.0,1.8689999999999998,0.09041095890410959,0.3013698630136986,0.030136986301369864,0.0,0.030136986301369864,0.0,57.23890410958904,48.25643835616438,67.33287671232877,48.67205479452055,1016.7616438356164,1012.4876712328767,7.022465753424657,4.66,12.125925925925925,25.973063966784945,0.0,1.8689999999999998
471420-99999,1962-01-01,-3.6164409094228347,-1.927669531880639,-2.537271556501068,-4.145459462438929,1015.9304109589041,17.83871208444134,-0.4047128721748843,-0.7899363052167869,0.4523023483974047,1.8705903338495737,0.0,1.8689999999999998,0.1589041095890411,0.27945205479452057,0.04657534246575343,0.0,0.03287671232876712,0.0,55.92191780821918,45.37232876712329,67.02,46.42328767123288,1015.9304109589041,1011.8082191780821,6.996438356164383,4.135342465753425,11.405128205128205,25.973063966784945,0.0,1.8689999999999998
471420-99999,1963-01-01,-4.996989974964535,-0.9286514651588931,-4.674290489723134,-4.747288718794103,1015.9895890410959,18.047964096236,-0.4400126384944727,-1.108758956011238,-0.26506706998449836,1.9269859944425107,0.0,1.8689999999999998,0.2356164383561644,0.33424657534246577,0.06301369863013699,0.0,0.024657534246575342,0.0,54.4386301369863,46.24904109589041,64.77342465753425,45.72301369863014,1015.9895890410959,1011.8493150684932,6.838630136986301,3.802191780821918,10.661707988980716,25.973063966784945,0.0,1.8689999999999998
471420-99999,1964-01-01,-2.508564566368939,1.9921541605118733,-2.10673797298638,-2.208196498990894,1017.0606557377049,19.27336252617556,-0.6397479509584532,-1.1542729759201449,-1.0545704150457809,1.9833816550354442,0.0,1.8689999999999998,0.13934426229508196,0.3005464480874317,0.04644808743169399,0.0,0.04918032786885246,0.0,56.824316939890714,49.04754098360656,67.23142076502732,48.16366120218579,1017.0606557377049,1012.9065573770491,6.520218579234973,3.7423497267759562,9.846153846153847,25.973063966784945,0.0,1.8689999999999998
471420-99999,1965-01-01,-4.020553859472585,-2.0544509481537645,-2.8875064383590683,-4.700262299997625,1015.8857534246575,18.32674209242782,-0.41169783494297807,-1.473527545271375,-0.8469591777197554,2.0397773156283776,0.0,1.8689999999999998,0.15616438356164383,0.2602739726027397,0.030136986301369864,0.0,0.024657534246575342,0.0,55.20958904109589,44.8786301369863,66.34109589041095,45.573150684931505,1015.8857534246575,1011.7917808219178,6.633424657534246,3.4087671232876713,10.027714285714286,25.973063966784945,0.0,1.8689999999999998
471420-99999,1966-01-01,-5.466807279951922,-2.7310738546481304,-4.828598158332312,-5.212580208980079,1016.1737313432836,18.417445750102615,-0.34605096083963094,-1.6521457388996033,-1.5613555849231133,2.0961729762213146,0.0,1.8689999999999998,0.22388059701492538,0.3044776119402985,0.029850746268656716,0.0,0.020895522388059702,0.0,53.66059701492537,44.07970149253732,64.29044776119403,44.96238805970149,1016.1737313432836,1011.714328358209,6.588059701492537,3.215820895522388,9.287267080745341,25.973063966784945,0.0,1.8689999999999998
471420-99999,1967-01-01,-2.95918623713132,-1.2317572804636967,-2.5409963595977274,-2.5792632784614113,1016.4419178082192,18.483602280400532,-0.19816391647058484,-1.447337230421922,-1.3853496456806447,2.152568636814248,0.0,1.8689999999999998,0.19452054794520549,0.3232876712328767,0.024657534246575342,0.0,0.052054794520547946,0.0,56.065479452054795,45.456712328767125,66.46849315068494,47.4972602739726,1016.4419178082192,1011.6123287671232,6.6287671232876715,3.4063013698630136,9.437222222222223,25.973063966784945,0.0,1.8689999999999998
471420-99999,1968-01-01,-2.8036210725659743,-1.507147477833584,-2.2641407513121976,-3.0720679072247137,1022.7,18.424402312256575,-0.8017257012582233,-0.9130810579511595,-1.201452576986597,2.2089642974071815,0.0,1.8689999999999998,0.5245901639344263,0.28688524590163933,0.03825136612021858,0.00273224043715847,0.03551912568306011,0.0,56.11830601092896,45.05901639344262,66.63579234972678,46.90601092896174,1022.7,1011.3849726775957,5.921857923497268,3.9262295081967213,9.595068493150684,25.973063966784945,0.0,1.8689999999999998
471420-99999,1969-01-01,-3.827133683283215,-0.8002964894859659,-3.5465410753569415,-3.64922316103479,1026.0902831542612,19.351695345085545,-0.44105471869373325,-1.8016948607779493,-2.414571395967201,2.2653599580001185,0.0,1.8689999999999998,0.6410958904109589,0.3452054794520548,0.07671232876712329,0.0,0.024657534246575342,0.0,54.99205479452054,45.64356164383562,65.24383561643836,46.23041095890411,1026.0902831542612,1012.144109589041,6.183013698630138,3.0232876712328767,8.355898876404494,25.973063966784945,0.0,1.8689999999999998
471420-99999,1970-01-01,-0.5267062823689912,-3.6812593550739265,-0.923677425408755,0.2591036366017079,1025.2383863315101,17.48123638292259,-0.1173964064743851,-0.18208306930234297,0.2663212661346339,2.321755618593052,0.0,1.8689999999999998,0.36996336996337,0.32967032967032966,0.007326007326007326,0.0,0.029304029304029304,0.0,58.189743589743586,42.64029304029304,67.75714285714287,50.040293040293044,1025.2383863315101,1010.1054945054944,6.410989010989011,4.628571428571428,11.010740740740742,25.973063966784945,0.0,1.8689999999999998
471420-99999,1971-01-01,1.4156289292542894,-3.258192467824898,0.5959429995935039,2.2732245394273107,1022.0241393426718,-7.406595044818118,-0.0497603602783796,0.5415294189121029,1.849830164349985,2.3781512791859853,-3.735389882024536e-14,1.8689999999999998,0.0,0.0,0.0,0.0,0.0,0.0,60.02934019567569,42.94105418958745,69.16720687290145,51.95596922687109,1022.0241393426718,985.0495069563701,6.3867742648956884,5.337855882648818,12.568198841190506,25.973063966784945,-3.735389882024536e-14,1.8689999999999998
471420-99999,1972-01-01,0.7315311162123095,-0.6163380769427036,-0.07524971520039969,1.2681358298689247,1018.3273719986698,-7.238438923434501,-0.10330404484032751,0.035436297457434485,1.535271596311146,2.4345469397789223,-6.252208221193393e-14,1.8689999999999998,0.0,0.0,0.0,0.0,0.0,0.0,59.24250377694253,45.46060284251502,68.38645774886386,50.85243580106515,1018.3273719986698,985.0495069563701,6.245211995615557,4.817434727057095,12.22758947538608,25.973063966784945,-6.252208221193393e-14,1.8689999999999998
471420-99999,1973-01-01,-1.8294039714735817,0.025587659722532408,-2.176106486575449,-1.7120390989598064,1016.0279141104294,-7.070282802050883,-0.17187156275018722,-0.566834740866506,0.5091614901192223,-2.131810807406879,0.0,1.8689999999999998,0.596100278551532,0.25069637883008355,0.013927576601671309,0.0,0.027855153203342618,0.0,56.57883008356546,45.98022284122563,66.17604456824513,47.773816155988854,1016.0279141104294,985.0495069563701,6.092458100558659,4.2008356545961,11.175428571428572,21.35031055900621,0.0,1.8689999999999998
471420-99999,1974-01-01,-4.047139284964302,-1.9087677997128623,-4.0004028647549745,-3.98631464829014,1016.0211538461539,-6.902126680667266,-0.1595919320891186,-0.7571779777639072,-0.4010613539662984,-3.4275008537491516,0.0,1.8689999999999998,0.6684931506849315,0.2465753424657534,0.030136986301369864,0.0,0.00821917808219178,0.0,54.25835616438356,43.92356164383562,64.24219178082193,45.401095890410964,1016.0211538461539,985.0495069563701,6.024383561643836,3.9961643835616436,10.239154929577465,19.998224852071004,0.0,1.8689999999999998
471420-99999,1975-01-01,-1.979915618029942,0.7813411969131039,-2.8182750051354475,-1.2410549589437991,1016.0305322128852,-6.733970559283648,-0.06567080192319263,-1.322579786798523,-1.0356554571248804,-4.886637737534912,0.0,1.8689999999999998,0.47075208913649025,0.27298050139275765,0.013927576601671309,0.0,0.055710306406685235,0.0,56.22284122562674,46.491364902506966,65.31476323119777,48.04791086350975,1016.0305322128852,985.0495069563701,6.041782729805014,3.416434540389972,9.578510028653296,18.482692307692307,0.0,1.8689999999999998
471420-99999,1976-01-01,-2.5024134475463455,-0.8643646742260671,-2.976775240263194,-1.998305537343704,1016.1209090909092,-6.565814437899917,-0.10332665154610332,-0.5935485685005419,-0.24219323786153346,-3.5682189374798163,0.0,1.8689999999999998,0.011976047904191617,0.2994011976047904,0.017964071856287425,0.0029940119760479044,0.020958083832335328,0.0,55.597604790419155,44.723353293413176,65.04670658682635,47.19221556886228,1016.1209090909092,985.0495069563701,5.931437125748503,4.131137724550898,10.345921450151057,19.74471544715447,0.0,1.8689999999999998
471420-99999,1977-01-01,-1.619379079788132,0.7171362467696838,-1.4553618819342518,-1.6976012518368861,1017.0306179775282,-6.397658316516299,-0.25043661717248167,-0.9990322920635566,-0.8755850170075661,-4.616665306319831,0.0,1.8689999999999998,0.0055248618784530384,0.23480662983425415,0.008287292817679558,0.0,0.03591160220994475,0.0,56.37790055248619,46.1825484764543,66.45856353591161,47.39447513812154,1017.0306179775282,985.0495069563701,5.7154696132596685,3.7113259668508287,9.686478873239437,18.639873417721518,0.0,1.8689999999999998
471420-99999,1978-01-01,-0.5665190485611618,-0.0018977005212050813,0.07662272693501393,-1.2746234092480648,1016.5337016574586,-6.229502195132682,0.031811416551466465,-1.2531730819201874,-0.9451797591480826,-5.30597265986097,0.0,1.2,0.016483516483516484,0.25274725274725274,0.03571428571428571,0.0,0.0521978021978022,0.0,57.32802197802198,45.34120879120879,67.8809917355372,47.71900826446281,1016.5337016574586,985.0495069563701,5.9326923076923075,3.442857142857143,9.590833333333334,17.894170403587445,0.0,1.2
471420-99999,1979-01-01,-1.922088135177674,-0.8036578966325223,-1.5822411707870714,-2.322901243177597,1016.4508670520231,-6.061346073749064,-0.020776584635576967,-1.765369812416779,-1.7665605351850378,-5.838407597030237,0.0,1.8689999999999998,0.02,0.28285714285714286,0.02,0.002857142857142857,0.05142857142857143,0.0,55.86971428571429,44.417142857142856,66.11257142857143,46.57228571428571,1016.4508670520231,985.0495069563701,5.8189111747851,2.916332378223496,8.743401759530792,17.305339805825245,0.0,1.8689999999999998
471420-99999,1980-01-01,-3.4759939063862006,-2.9547260188602777,-4.6062288344917235,-3.277593305045542,1017.5535564853556,-5.8931899523654465,-0.28840586262727985,-0.474365037962186,-0.7768562822263174,-4.502351742262547,0.0,1.5999999999999999,0.0243161094224924,0.26443768996960487,0.03951367781155015,0.0,0.0182370820668693,0.0,54.21306990881458,42.14376899696048,62.979027355623096,45.51914893617021,1017.5535564853556,985.0495069563701,5.493920972644377,4.193009118541034,9.707055214723926,18.584999999999997,0.0,1.5999999999999999
471420-99999,1981-01-01,-2.8734131215975154,-1.5336068602837187,-2.5366887918601435,-3.3367590634297386,1016.7407821229051,-5.725033830981829,-0.08621570111136467,-1.268980188300231,-1.720395134446365,-5.60775166178011,0.0,1.04,0.03021978021978022,0.21978021978021978,0.03021978021978022,0.0027472527472527475,0.03021978021978022,0.0,54.71291208791209,43.44258241758242,64.93901098901098,45.36153846153846,1016.7407821229051,985.0495069563701,5.6425824175824175,3.384065934065934,8.737465564738292,17.4232044198895,0.0,1.04
471420-99999,1982-01-01,-1.0637518930746168,-0.028814669388097514,-0.29837477658612954,-1.9320842136793104,1017.6892351274787,-5.556877709598211,0.0630471506435244,-1.3555224959426089,-1.6293029376307704,-6.161134495150751,0.0,2.8,0.04132231404958678,0.29201101928374656,0.011019283746556474,0.008264462809917356,0.05785123966942149,0.0,56.41983471074381,44.82506887052342,67.06776859504131,46.66776859504132,1017.6892351274787,985.0495069563701,5.742148760330579,3.2831955922865013,8.8025069637883,16.813425925925927,0.0,2.8
471420-99999,1983-01-01,-1.9033199082396024,-0.2453418469007147,-1.4711937039568,-2.0710710138213884,1017.0350724637681,-5.388721588214594,-0.08365984346274047,-0.9243900540920542,-1.116776052806026,-5.243037856930442,0.0,2.55,0.033707865168539325,0.3061797752808989,0.05898876404494382,0.0,0.0449438202247191,0.0,55.47752808988764,44.48623595505618,65.78539325842696,46.43033707865169,1017.0350724637681,985.0495069563701,5.549577464788732,3.7,9.288983050847458,17.6751269035533,0.0,2.55
471420-99999,1984-01-01,-2.2972874746278436,-0.8489980913995367,-1.923468909304475,-2.6194017323899033,1017.3263888888889,-5.220565466830976,0.014274237667758705,-1.2382811980371913,-2.303543922326252,-5.985122393303982,0.0,1.8689999999999998,0.03561643835616438,0.26301369863013696,0.038356164383561646,0.0027397260273972603,0.03287671232876712,0.0,54.98082191780822,43.76027397260274,65.22356164383561,45.78356164383562,1017.3263888888889,985.0495069563701,5.605479452054794,3.3717808219178083,8.076164383561645,16.876646706586826,0.0,1.8689999999999998
471420-99999,1985-01-01,-0.24740726090902143,1.351565784044091,-0.3505440527109869,0.0924418263442277,1016.3619496855346,-5.052409345447359,0.03483661719500919,-1.60518520533014,-3.2579258008052374,-6.37997661390105,0.0,1.8689999999999998,0.0121580547112462,0.3495440729483283,0.0364741641337386,0.0121580547112462,0.06382978723404255,0.0,56.927963525835864,45.83853211009175,66.68693009118542,48.396960486322186,1016.3619496855346,985.0495069563701,5.587841945288754,2.9905487804878046,7.095731707317073,16.425396825396824,0.0,1.8689999999999998
471420-99999,1986-01-01,-1.8687324596052335,0.23951768488746694,-1.6855779017836454,-1.6706978991621568,1016.8035842293907,-4.884253224063741,-0.3189169789805364,-2.0549435561377143,-4.3309493287411245,-7.57158647435711,0.0,1.8689999999999998,0.04456824512534819,0.2841225626740947,0.022284122562674095,0.002785515320334262,0.019498607242339833,0.0,55.20389972144847,44.6041782729805,65.24233983286908,46.535376044568245,1016.8035842293907,985.0495069563701,5.199720670391062,2.5264623955431755,5.9966573816155995,15.177391304347827,0.0,1.8689999999999998
471420-99999,1987-01-01,-0.8803908129315872,0.5697998459941829,0.1573292823257617,-1.2302811611845073,1017.0583798882682,-4.7160971026801235,-0.4198701340217017,-1.9676304037316794,-3.8998984540276016,-7.123351348881235,0.0,1.8689999999999998,0.016574585635359115,0.3287292817679558,0.016574585635359115,0.0,0.008287292817679558,0.0,56.089502762430946,44.812154696132595,66.9756906077348,46.87734806629834,1017.0583798882682,985.0495069563701,5.068232044198895,2.5994475138121547,6.401657458563536,15.569230769230769,0.0,1.8689999999999998
471420-99999,1988-01-01,-1.2696274971438726,-0.7859831781178599,-0.058804916165371424,-1.9602834123341921,1016.4544943820224,-4.547940981296506,0.15810657986475185,-0.8579696636265592,-1.811219400539839,-5.014381946240871,0.0,1.8689999999999998,0.02197802197802198,0.3076923076923077,0.03021978021978022,0.005494505494505495,0.027472527472527472,0.0,55.597527472527474,43.33406593406593,66.64999999999999,46.0489010989011,1016.4544943820224,985.0495069563701,5.6195054945054945,3.69478021978022,8.464285714285714,17.621804511278196,0.0,1.8689999999999998
471420-99999,1989-01-01,-0.09005738962120091,1.9450727177248481,0.03152072384754945,-0.20304748729541444,1016.7690553745928,-4.379784859912888,-0.07109270013059277,-0.991023005339088,-2.393673970239157,-6.02024023512838,0.0,1.8689999999999998,0.05413105413105413,0.28774928774928776,0.011396011396011397,0.0,0.03133903133903134,0.0,56.674358974358974,45.94281609195402,66.63076923076923,47.70769230769231,1016.7690553745928,985.0495069563701,5.367435158501441,3.5473988439306363,7.855780346820809,16.559550561797753,0.0,1.8689999999999998
